user_id,track_id,plays
604,1iFpG0hlUsEQPNqoa5gmfM,15
604,4WpmwEdc4RBos8W8icSSxW,5
604,4BSEVK92SsTGvzxLrpZNEr,14
604,1afMigcYdKpRwDf8IyXnln,17
604,6mICuAdrwEjh6Y6lroV2Kg,12
604,1fdv0RmWZEESlg7aDbxRbg,4
604,7kPVB9qBMWcNWcCyDiz2n7,15
604,0V0FJBR8xhhMuirhRY15we,12
604,50x40qWvHlzwK5u5tEm1Ah,16
604,0WDqaJ9ODAUrmc8nansILJ,14
604,6mc2Pa7XGsb849e9ol2crO,5
604,3YGZvKapXCqMyCsx47lmjn,1
604,5SUlhldQJtOhUr2GzH5RI7,4
604,12Q7MehxbfNJj0dY9y7Hko,6
604,4UhuItaOrMwSVcKBIktGJn,10
604,1gakI6999vdP3STkGyaO6L,2
604,66lagzIwOJOquL8ap9NrDo,9
604,3vn1LNqIjruCgludC4bDCj,9
604,1yTZAe3F0X7BUpxbj8iMwH,17
604,6XFWri1vmFonMp5eHPY6K0,14
604,4u0fYkrfpqcFjsGVEk4ewM,19
604,5F6BHu75x6cSFQcWox5fxK,11
604,46uw6KRt87AXEYBkKWivqS,16
604,2ZKsKEpsHr3beCD4SPpig1,5
604,3gFcGnU4kTdMYLXDjH1TK8,10
605,0DrJPe19LUJm9RqejkeHQC,18
605,2s3Hr38fRfDRj9JWVP494L,19
605,6Sk0prnnRQ1SYTSDGxa92x,11
605,6WZh7ZKep2wBHmpEDwcXG3,7
605,3wl2RHCR2kZdXIsNXMZu7R,19
605,3rWEXlu3kkVDzFK2Ydm0ID,5
605,0zjfHb3Au0aQIrhGKuGFe9,17
605,2uY8mN0tdlmy9E1zuHmWOh,13
605,5p6ZyraxBvo7obHkBHUaJi,4
605,4rXPkKTkE0oYd9OltdFG9K,7
605,30X1MZGXHUXxLrGBPtL1kC,13
605,2BvE8TIcnVDzhBfnHY768m,16
605,0vabIwEiZDGml2CyVmGNBX,11
605,1CpLV85mVNUsE4kVH8oOty,8
605,6f32nGt3V27a8qHjEWJrOU,12
605,6P55lJj1EpPAIwHzyxZeTW,8
605,1oDlZ9gdbeq9Jz9S15OUuL,18
605,6Y4xjRYARwm3i0xR8a3gai,19
605,5UAGQJmL7Rn4gn7wlkMyqS,4
605,776AftMmFFAWUIEAb3lHhw,5
605,3UBNyYE56SDaVpvGZnq7iu,6
605,0Z2OyJ84AztZDiozI5AQJ5,7
605,3EnNe8UZH4I0ZvFg9X3MVO,7
605,1slEC1v1jCteZtPpkXFj5j,11
605,02HQGyk9aGfleS1epTFtnJ,3
605,6vXQ12lw0BOY8ZAwT80wJy,15
605,5UjWlEX3CalR4eFkXjJ2AS,5
605,2h4PsE7bON5jX8EicW1sem,7
605,6FOZMPsV4o3dMj7juFrXMT,19
605,5GjvXn7LnDY97RNcWyxqlq,11
605,0Ty3wEwyel2QXCfgP3FojC,2
605,0gC0FtCDWnvqSzNMyNpyKx,9
605,2zEcAdsl5OjxKRrGQA5Z49,13
605,35GZLYQD1BrgLoPk59JkQx,19
605,2E3ObBU2VIrTYOYh8tvi0x,4
605,4cWCr6RaNj8y0eKZ9niNDY,2
605,3eRmP3pJRNA93NhvVnD6s1,13
605,5EK4UC92m4WqdSHYMFwQ2B,10
605,3ZNVR4Nl4NLVioCv4zyFhq,4
605,0tVwFbZBkBjAiDRSgDLnKG,10
605,4hL4RJ9JtSkBrHERkipPzB,4
605,3jR8dVN25Y76G5DuPESFm0,15
605,37EBaOxurzeO4vULuiRuYn,7
605,4ZaRg5Sf4TKr0YcFRLh7QJ,13
605,0dZfKZ6uTzggmdMZ7Rbaqp,5
605,1OlAhefycDO9yO4RgLPN5j,12
605,176hBOHzslVQTEF7VFmASt,19
605,6dnPQD7riP9K0ub8tbFJV5,14
605,3znQDoykfwsv9mWo3he849,14
605,2BgaLvetf63G4VdXOUxZ4R,16
606,1sUTfgduT0WIQO8kXKXxLC,10
606,2S1xtpd7rCg3gW5zdXwi4r,16
606,6yaskcE6j8qsypsSxMSaeL,11
606,6ysAshHUIA3qN2do0wSwIZ,7
606,5o48kuQnPwhuRAzO2t0bCU,10
606,2ZW4NujeGNg2mGApYyAmaU,8
606,1O1sgYGqEI6amm67FVsRmF,19
606,3Z89RotYgrJTD1CNJJrp0n,11
606,760R0ra4JS5HpKrOtK2hAl,7
606,7jaansORZQQozAHBbwoAEe,14
606,6ePcfMCQ7uUKwAamUiVtXL,10
606,69u6HoqhzzdUrWuYeDP6Go,7
606,1dvizFRV2g2MaGXWLtGzsW,16
606,6X15g6tStyh5vmC9wfM4RP,16
606,4OqotZT1laPXcVrecSfRyu,7
606,1p6HlAY5kpFwxpExjVjILD,10
606,5zOBEirORgMpNAnU5K97iz,17
606,019kQw9gcLJONeYgEtlf9t,4
606,3zof5D5OzxFubf8XivV17Q,15
606,2EswXZ6UU0T6KZ4LGRgXWQ,1
606,1v8NfOckFEnck9gp7iyetm,7
606,7u93rCmIM9mBoT4mvfUBTZ,12
606,7vMQgbFRaKmYRZXHIJ8XVn,13
606,2ImAP3mezUhfEZkqx8HtYW,18
606,6P5MpKoqB6MyTkToZROjEi,10
606,1lRvUSlTf4DYMkdoGBQNWJ,17
606,47B8TN9x2QIUqsv3ZTaZEJ,2
606,1t8742dk3Bks8F8nAGBfjD,18
606,0OWdPch0FiCzO2jc68WDPB,5
606,0GkeBYwG6SMswKyArNHH9N,11
606,3YgQmd3NhIymCCDmMpIX5w,8
606,6EsYCJD4IF4TsDZcRvesK6,8
606,1t0zKQvPW6iQPHGnUikbgC,17
606,3dfpZwSuosIuFqksY0F6gT,18
606,0ynkEaQh6LUHyxduGWJgPa,17
606,134QG8C1qpCiFSY9B8mG2P,15
606,2L6LcnLWizmxpc4yNQBpv5,7
606,6LlUAzeDR4D5y0YsCkAlFO,16
606,5QwAdWCnauw0GpDzM3glrO,7
606,5a1uQ2BggODQhWABqtVMuk,17
606,4ib3VKqWmNKvGZTMEf0KmA,19
606,3CKtbZz82VbG4t2L7bDZRD,2
606,6jiMmxKqeXsnrqxJhYJd4G,6
606,6fDpyEQEzKe0DIKTaW0kxC,13
606,5U3sIZcPxTYm8c1vC8EmNP,7
606,47qkmo2smLRBNlbzDEwZHS,12
606,3kQGc4iGdHbTBVmFVWyUFf,15
606,422GpyFjvjVAcTqBQ9lzRT,7
606,32kWEokqkJ16ZsXIcCV2RI,9
606,0DXI6c9tNWsI4tvUftkQN8,8
607,6bvGpang7sKXeWSt6dV132,11
607,14yTHnpaWuIIVqrODnfapO,9
607,02VBYrHfVwfEWXk5DXyf0T,10
607,3xuOmbJpeVFsMY7dh0Pc3e,4
607,0rUNZQuYQvOz6A6zwyT6tM,12
607,3xKsGYkJKy0bbQuUHRYrei,3
607,5llnazUy1qLRLh6qnQVXzk,8
607,60DRyWxDL9xVzjyrIrBmx6,3
607,6EnLepubNBQbmfgEydog54,1
607,0s2bQRKvEkKtN647yTZaoG,18
607,7cmghYOaklEOiHB3mzjkjY,9
607,29VglJSWQLGjXo9ugmP037,4
607,74adYQI0h489FyVSc5EGfi,3
607,2PyOIDf1OSOQR3hG12dtA2,13
607,1THcZqLZVT8roulEbFgqmy,6
607,4ZTTUAjJCd4NMZmIU7RB4c,2
607,5EKZ2wb7RIk5Q8X1ZegaQX,9
607,7MjRtWS2teufvOiMM0BARZ,17
607,0hAmNalTo8tOdDxFekAFSQ,2
607,4MY8NLRDPXKn6CCsGLweLL,12
607,08HJeHs0U9iSbDWX0sWIem,1
607,2rj7p4vIcBZhSOPZyE0a7c,4
607,27OoZDvWD6awzz2vnxTaQn,17
607,3phI9ROeTIrkxmrywORChj,12
607,01pMkUhb1IcsmCYYa99qSZ,11
607,3VpQWglejczAMkxS5vUXw1,16
607,3XAmrujM0MVxvLBa0FHccH,7
607,3n1DdPGn5sxi6TcId5a77I,3
607,5cTFePNnVuEbNGVdAS9bJF,8
607,2W3Pabwcki4u8XZhxWLkEw,4
607,3lNETUpm5NjmJ6NZrZRFqZ,11
607,5Onr7H43jHEkQQMpjAZPcL,9
607,1yT2kfzbl7ImDbbNCy8wqS,17
607,3mvF4UaYu1E6Q1BaBUslf4,2
607,5ToUyPPOwGQeCltipsWZvf,18
607,6jV4DJBIWY4ykbdCcX4Bfu,7
607,3A4Y4uYIIt7VoSugv1OELL,13
607,19qLXa8L4asWWbHb1ZQbSr,4
607,1Pp4j17K48YSg5KWL3XbPl,17
607,33omqR79fIXhaqdO4kQFAz,3
607,7n6FiTKMPLDZNjvmhVuxSu,15
607,0oz7Ia8lnWttkXi2TBc1Rd,17
607,6QjDVuX5ufvEQZfo5gmBKi,10
607,0nRomK6bgDwuunxQV9Ares,4
607,5jStWhlB7zP93VkFy2fthn,11
607,0wO6oeF9kMp1FuIUe1AGWZ,4
607,2bdh8ALxBeuvpnuoh37BDn,8
607,581EBWTkDPRXJcE169K0YV,1
607,5LnlrBspSm1uBdOcei7vVN,18
607,4y0AUgG6XhQac3a6Li93QU,12
608,6u4pADuJ055iYJMi38E2I4,6
608,128SjWlRU5dPxooWEmnrk8,11
608,3nmN95fE6CiUBB57kePRZD,15
608,0gH5lfBCMOc2GlAzTxDlSg,3
608,0aDTaI6pxKLiy0vcmHebZR,17
608,3OGKGvLhd2rN04g2iaCXVs,7
608,0wKPXlJicZKzC7HgZbi8a4,8
608,5RdaPjRBd5dMQFN9wAtKla,1
608,4yCV9uZteCHKd7RJstPuol,9
608,5xcunlfaZvD9BDQsLONI7A,2
608,63M0aciBJL8udRemIuA7Xo,5
608,3joSo5cx7WLe18uEEdu3Oj,8
608,089PFeXotzDLNQz9NCk6pF,19
608,0SIY0EVSYfJIDyIae3qCKS,10
608,4Y3tWcaaMECp4lNJvJTwLy,8
608,4crc3O8C4ScCFR5waB7A1d,4
608,3GULFcQLjmCgJNixVdmXtl,19
608,39fN75yWiCLg88MpXw1Zdn,13
608,4BuMHNAzKdsmQZnipQIrMo,19
608,3rjbECiejTVvyYav4pTeRN,2
608,2xPucpHodgAmFEwQjhJbq7,5
608,4kXOY43PzzmUSAEitFeuwI,1
608,7HnMWRC2qmuiMzaJ1FKxCh,19
608,76rRQxQ4hoK2rltxpKKmwG,11
608,4AYITlwiumljGdv0NIGR4T,11
608,2FHF6hx8qegq0wHqCgGISh,14
608,3SSflpFdIv5r6x2fOcQvrH,1
608,0qvzXomUDJVaUboy2wMfiS,4
608,2W8emJ02IeqnxsEHPHFWCZ,3
608,62mIVLwQoI8tzNmHKUxikq,13
608,5bmr1bA6jmwPyWIoZVcgSa,4
608,6orWdjWmkkKQIqUdgCmx9P,4
608,0vBNqJ8zLZfz5OwhdM8mjd,3
608,4pRqq3MwcqitKqNO8rOrOb,19
608,7HOeuULGsJMkZ20gZlrMZr,8
608,3ujWh42s95AIqhM6GXoVjn,16
608,7Ja9QjmW65mleEKmOrTFxf,8
608,46eK1kembooWblMi7M7yLM,10
608,1EOpYxeSCkXEbiGQ1raYg4,19
608,0lZws1KrRWOvpJ7H7Uhjti,8
608,70xkPyYuIxxTs0Fx4VNp9M,4
608,3YFvfJ0T17wpehv8wHF6gM,5
608,0Q7sFMIqfp3eMtjF3w3S6F,4
608,53lhuLjADteKhZtnQ0W3Fz,8
608,2cKAkKsggLKdFkwxg6CIv3,18
608,3kQm6t1V0dy7xdhRXVzWRd,7
608,4qNt7aKMYGvRjLqms8eW7p,17
608,2X3H4S2XQT9oJU8OHMnnyj,17
608,5EKZ2wb7RIk5Q8X1ZegaQX,15
608,1TMnhMfuiMokXeBCqvpNmJ,10
609,2Mit24p2Rr6Mr1ZnWZx15L,17
609,7vExAJV1OEdd9mNkjaGPuO,13
609,2FmKO2KeltfJhyUeAnA111,11
609,65wkV6mmKgFamGEq61qRTb,9
609,7GwEY6EZUuuqtrrxllVsO8,7
609,0MqENhRZzwilziVEPz1uf7,2
609,2y9lf98ImVXWxx347Bj3AL,18
609,3vcp9HXJdPl4a5PQLknq6k,8
609,3Q1DprZauQyNo8KGlY8brZ,9
609,7xnElMPFCmSlMJ0AY2hnxc,1
609,2kTwN4aDpAmCLVbVWAdb6j,11
609,67s5Cx8cn7iA5j3aJFkqnC,9
609,3QiokeqGnSusb9wbl7rtsV,12
609,0ROMalDdNg3L2HoZP4qFyJ,14
609,0q26YkYooQjbNyNXzGcHGP,9
609,3aKAdHDxhYu2gpbQMYSEkv,8
609,79NuWVxvOOf8IuX6lxjz5r,12
609,6rmMjeuSGSmh9hBNaV2B0j,8
609,5HaRoqxb0Y4aMW347qhTPG,4
609,0FCC86QdcrnadubkBZpdWB,11
609,0e2UDDOhYPkzSCmrqtHZGp,8
609,4564TlXwiccDJBLHTytD4m,9
609,6p1zfZZdjj2MoKPdThE7Cg,1
609,5oPtBgWlBFZXRS92INtPXF,17
609,49Gfk8HqWfFce5YDMfhzFX,15
609,20RnmVATvxmgmjNFeiXiSo,5
609,7AgDKs2scZ2aGbRW7Usd1o,17
609,6uHJo6Htc2IhQi9653PDzX,18
609,6oXgRfFIvzWe83K5la8oI9,11
609,5lc9L9FeLBwlJPgEbq9uEw,2
609,18xLixKTgMRGrMm6MV6CAP,9
609,0tXo9d1J9y5KkeypIPfp1q,4
609,7rDUb2QJruqrf7DOCkIrhc,17
609,3h5YZTfJ4BBpvLVHS6lGUl,7
609,1wyVyr8OhYsC9l0WgPPbh8,10
609,3zZwwTNa27TDKUSNj2uuMc,14
609,38jy6kRlPt8z1GUS9WXeNh,15
609,23xX4pOOXttj93dlUExXc1,3
609,3gnECjoda7OKT4qD18rKfa,1
609,6tvF62FSEzuuwdBXJDg5e2,4
609,26AZmvXm9c63Isif1Jo8jd,12
609,5zSLlhe4kThCv0otCTv5CL,11
609,2yfYuyNWFK4X6KnbMqbeOo,14
609,3u8yV3BNmVKhh4epeyS7dG,5
609,0eAJvOFndX8wqXSDhNmXgA,3
609,1Bk8SyO8nopvzl01qkMlTH,13
609,5PvFu3PuTUNvEWh7rel7CB,11
609,1WsucsuLgoJQbCscF44b6t,6
609,07U6dNp0xM9htc4A7I69LM,8
609,6YPb7DMon2lInNJciLwgzG,19
610,73lYnWP2cbcQTGrPwSnbtU,7
610,2qHWoh2zHZB2udGPdFPbyK,3
610,3K1L0z2WTV4USDSYba3kvf,15
610,6pk991Hvvwfb6A15zQKumu,4
610,4GMbts7jGweL1b8sS67fRx,4
610,2s5R5rxIuldG5E7d7U1hz4,2
610,2Q3jcJsNmsbgwPjLAZccZz,17
610,5lQBkoXivgiXqKicR2uaTh,6
610,36R1VkzmflGtUztRoyMUf2,4
610,6TgqGNKs3qOO3Cpj7fJi40,14
610,7t1O1Y3voFIrNh1ItNNc73,11
610,73s9nuAyvR8BFtmLe1EWb1,12
610,2fn7bEFUbvHPe0hF340KpJ,18
610,0drR6FmSpsGdNYy4AZStYp,9
610,5LoTAmnIDrCfLBopjo7zHG,16
610,4agxJbN8icUyiVHIwUcMOM,15
610,4w8PHkBzM9SVokCns8ne8l,4
610,6eDqurv28sG5kd5iL9jcam,6
610,2o62Vcp8ssmCES8M9ncuL8,3
610,5BvuyYHjA98IxU0nQUGzZr,3
610,5SAtfOUQKOByyoezYtHnZM,19
610,0oOq2wdJ7iPkU1og9FZbl0,4
610,0jitsmziKMI9MpzENnB0Tc,9
610,082ArNLWqeOVQiGNJxEgAu,3
610,2z3cjnPwtJGj6Z0kpMZtvG,11
610,0yc6Gst2xkRu0eMLeRMGCX,5
610,6j4BH7YeHTUesFmqoRrYLz,17
610,4RlQGwLKkrQVIlPAPlOgGE,2
610,2C3TZjDRiAzdyViavDJ217,14
610,4xIZd7KCf5sexX8eLX9768,2
610,0f7a6m3AFaFM6uSG4PASl0,3
610,0aym2LBJBk9DAYuHHutrIl,11
610,75TwXjTXXVOYVh0IeHYLVV,16
610,3sV6WILFjagtbqZwoX4ZWr,8
610,0sBfrrFgkRkvb3woBnxwYD,14
610,5yvXCtOc2m4bSxG24lumPb,9
610,5M2f7YbqT2m2uOlUJNkDIP,7
610,66O587TpO3Kc3q5XYpg7Dj,9
610,6FiFFLgiC4yfPfTCXWIKtT,18
610,5tiP3pYPINfwN1ifRkFpCf,19
610,2ZIaH69kaz55RM4Pjx6KXl,18
610,2viCIYNMD2Nli21t7GSvgH,4
610,5gfVUrKzYPQ8wocsJZinPY,19
610,5zgOS7hQpCbcC2v0qXOL3V,18
610,2ud8O14TRakNKlOSuDJVq0,10
610,07D7NtYdHj1qxgI8l0jhrZ,15
610,6RylYK8ZlBLOJyffD3Np7J,2
610,7fKV63uloCWmzj3HMQWZOS,4
610,1UM3RVanAaakxcx9GkfNTL,9
610,4qvhF2XBJQhsVEO50NUuIa,15
611,5JccvAiwcZ7n3urnXqWPsG,14
611,1je4krqWE1l0ojYvjacpxw,2
611,4kQMouPr6DAMwbEH3k5reo,17
611,6aLGNejMmFuMju8CYiQTHD,17
611,15BQ7vEDv2LJuh8TxWIhtd,5
611,3cRRqnVUd1r3X4G90XQM30,4
611,2cLXf0oQmtA43GDiveEXCF,2
611,7LGO7lhkvLK0tuul9FTapc,9
611,7xxk2elVJN3IjhbV3T8Shz,19
611,1n9gqDium7ymmaccaEshsP,10
611,7xMB5cVA1PFAXOLk50R9zJ,8
611,4ua0IepBEISCWwF8dTJvcU,10
611,4p6IHg0GS8JFQ0x99JjIkC,16
611,0mJUxFpEI1eAOIIfnNoZ4G,18
611,3uW4BXrHwSjDRZW6YKSWzL,19
611,15IfeWfzxJtcKBgx6oDHvl,14
611,1z137ZEnw6DyDKj45SyY6N,7
611,54xQt2K0xZTbgdx9zNUPXp,1
611,2bTXRVUA8793Ws3ndWE1DI,18
611,4KNFbxmeyEP5wcmOSvqZCO,1
611,7xfHgo7hFniM8UxxOldfPC,15
611,3IJbDajiJ4EUu1iGsNzrqU,12
611,2Ec88bogf5eEfappNAktH5,19
611,42Do6gNxZctRhhWKw55RJ5,5
611,45BmSERHSfZFaLH9oWtA1e,18
611,77YFGPQfTd7H7p4EMwdiKt,15
611,4y1LorjiWYkHr2V39q7c1D,5
611,4WIuUqst0QLk3UbE3utx6T,11
611,4dRb7kdtBVBFzSiCqsY7wP,16
611,2YnBk4WEUi0XQF5XenBXdP,14
611,2hb6EwI0aKTHtVfmPV3TNH,10
611,4mPQiwpU2CXLuciRC026b3,12
611,1zr8gucSalWOACeVRFQ9qm,7
611,2O07FF1DMc1oRDlkIo33FC,6
611,1A4tabNlyLKLOHQW2XpjaU,19
611,4FSPVh8N8QSPWLKaxoCH61,10
611,3ImKCQJKdMkbEP5u5OizlN,1
611,5RdaPjRBd5dMQFN9wAtKla,8
611,0eHJWQwNg5kkYhY80IUOya,2
611,0aiqrNJkcz1xDGUD8HLrRz,19
611,2CY5mgXu4oHwDxp1DQwgF2,2
611,5drBLK41GUnnWt32JPlexx,4
611,5DH0m3YAECTBEPnu0swBQU,11
611,6gGrF7Ua39cuPJA09Sxi5G,4
611,6LkiV1Z0Y0aRfpysElluac,5
611,7psofiqt8ta0d1q0l5YXGk,10
611,0sXJUHfwsocaJaLM5osoWX,7
611,5ZtZK1p1WTJ5YuhEz0QMRU,18
611,3M4yuiVRtLLiVAKWEWDDK0,1
611,098JUtp63d1Hsge11VuoD2,18
612,0Q5EanXZ4bfoTAHQeVM4EB,12
612,6RwSREtb8zda5Xj8XvUyu7,7
612,1xk2BZet7lBVxc8tFwj9QZ,5
612,0ADG9OgdVTL7fgREP75BrZ,1
612,7aMEBZUCJFyV4VM60yEHtC,14
612,2gEMYenxffi2CwAhhsacEi,5
612,3IOtQrQ3gHudTrLpKLPuvN,8
612,5cAjS9JHQOxXOpkA8bDhXg,6
612,5FJo6KasGtKqriALzC35hj,19
612,7t687wOi10mr9Ag5kupt7N,18
612,33UGinuC09kmon17w88E1N,1
612,1vooOVcSqqxHtvz3b1BnQN,15
612,5ed9YUQoRSGibIZWy0uIcG,3
612,6guvPOlxqTnKyBTcwmKcH8,11
612,4X6H6TvuTbuUO1q5KED9ng,1
612,6n2geOyYHOGZtpITVmrWoo,15
612,6I3mqTwhRpn34SLVafSH7G,15
612,514vvD0m17sJuYzoOqcE2Q,15
612,42ETKyApzUl8hTtytFAjen,9
612,1yx3ev01RFX0fGQ0r936ui,19
612,5XWANb1t35rvZLytVAnEXo,7
612,6dN1bixgCghjI7P0fcGtHc,7
612,7B99xjS3PpLhtrJMTOGL7b,8
612,4ql2jVYt0hD3PFvcsKYVLP,17
612,30JekCiyADngsr5Zb8ZK0v,6
612,3rt1J9ME2EHQDzx5vzqnVV,18
612,76sOApXMrNk38OcLeOPmHn,15
612,6vQTZKCbXMHlorFFWbznTW,16
612,2VAP6MX4qujgqVSmU6Mrw1,15
612,3E6iea9uEmB7gRru4lyP6h,3
612,2DaWMfNerea2PqBFo4zosb,9
612,4q3PJE85zkind6pucyNq9g,8
612,7JimLxGCFfnGXKRytZJzFz,5
612,2W5TiNWmvk0bGqgtaQOma1,9
612,3ABG1UQTk0eLYUAeWkmfMi,7
612,2pLGsPKNR52B42vkKEC9tB,4
612,1PG92Rv7VaZiuNLw8zBtdB,2
612,1mgXG5ZWWouvfv9QA8hmw6,19
612,5iTEbis6r3efkXxmR9VnDK,8
612,3M2yijPkv7eFEdOSNG3xTV,2
612,1OeB8eBYX6m4yU1l3iwlvh,10
612,7cuRgdYlesmnGmVaZwhkda,8
612,0Npdhq5RUQ3C5clbzOZmtQ,16
612,48OJn89DqJya6i1z1Tckwg,18
612,3PCUdfQ0MdU8tkzi2uN6wr,12
612,3fkPMWQ6cBNBLuFcPyMS8s,17
612,5k6l1d5qDciqW45DKkmLxz,2
612,7FsuPpJmzsdeB40Q4Nnaq5,2
612,1fXnpSGeMFh4YnWEy6HoD9,7
612,6GUutll2zrbk4znxIxSl5r,6
613,5QkUh3JKMlKETQEdz4RjAs,7
613,5cGWIiaApO82iYFshwxL7l,7
613,1z8H51b7Smv1VVoFJi1cUt,18
613,0h3DlCeOnq08iFxkdGNvHJ,12
613,0M88JRtpXQK8i2XP0WX8jO,11
613,4hyzGdPczDICVMFzoVRfKq,15
613,1wLWY9NxvVh3AIw78hvRGe,13
613,3YHhWdTlWjIML155CvcH4F,7
613,2j4eDUG5qfvOxxEbiSXVt3,5
613,3I3UJrfL3HuojugoBSF7YW,7
613,1c7w0G7N7432XZLmlcpzlb,2
613,5xyACR2lzIyzFepF4qlAas,9
613,0kFF0HaN1ckkdil7jUC7GA,19
613,17lLUrF1NygZxjvZfRmFMf,10
613,2kyEgPaAW8wdpvevPnkf0Z,15
613,4c2OHigULUHASnUdOEO7HQ,12
613,4IB7n3ojGU6rhubPRmN3KW,7
613,3G14eXMA69Hb4x8jTAAYN1,4
613,6WM3BDXpARNZi8993iU4Yy,12
613,4c7ssJNqh2FJ04OL7DkGhv,3
613,5e6MFr9RfALZ0YUqT28bko,14
613,6rOZgQGcPpgH39ob4FkdTr,13
613,5btL5b8tZqaoRNNoCURgxC,16
613,3o4yiXEHfARkw23KHXH3M8,13
613,2cuPD2epKOW51aapIlMEak,1
613,6XECmlbKVHK2Oc4MS0nm7g,2
613,45Hv3pe8TAEPH7nUZfzWrd,15
613,30WNOfFRiqgebO4eRkCii8,2
613,5rRifW8OsCeZaqDPjxTSTq,18
613,2ThdB23G9Rgf1ExndFGEEg,13
613,5ARrtxJLVCeTv5TWo1oKgC,16
613,0eSnv6EDeSDNWeJsKSnCHT,14
613,4GYqrg5a2C5B03MuEP8r5v,3
613,7nzi06MOnxq4MVzTI24PdN,14
613,3MVm36ouM56jbP5rORxbVy,5
613,6qyKoY9CfXWP8arx6JDum6,16
613,5fYN8kPYyAWWJUBX57vmXb,10
613,59ABS9TGj42JhK53tyMZNN,10
613,2cfUY5ppstJHmqdUcFgZ5O,19
613,4vnlMcxPWvjMV2A5Gl8AY3,4
613,3rNzTOKfz7jZ86io1m9W5V,17
613,5xYdmybQDEe6VHYY9bRXcs,5
613,7KC4B2R255iYIPVG8S7Eey,12
613,0TsaZiBZQrnRv7evhnSNd5,1
613,3Z0VzS0JvJ6B40uw58B8g1,1
613,3KmEutU45TA4JMK3hDXSsV,6
613,65IszYMAcZBZ31WJeMkGx3,6
613,0kMzT1kil4veF1JCm8NovK,18
613,1jB2iqxlQZcLe2Cd9QOhgQ,15
613,0lJAY0JMq6x2azw9RsAR8l,5
614,4SSsaRKWipZqG5kUOmgTyZ,14
614,5lQb6k7L4TiiQTxaQlHObd,7
614,5ZTHOf00jxuqRhAW9fKXKJ,6
614,6mylgnvuGYjcakF6ur4uHC,10
614,2u7KsKOzSyzHHsLWf1PKnc,12
614,5D4LjcE3KLEUVuJTQxqqTm,6
614,5uhx05KClZu3Hexwn3TLeY,4
614,05Exd2AuGFpRqg6eSfSTtq,7
614,2MV2CBFcQa6WPLFMicSvu3,2
614,6n59WaykQ1wvFJNti0N4jd,9
614,7nRktxNzvQAzkAupREPxbH,18
614,19paG0MgMB5nYjl6Q56aWQ,19
614,0PbGVdiCdhC3KxJPyoj7xY,3
614,6ld4zIPweVl6KxdzdRivr3,9
614,4lZpQFw89jhIjZJmRvlsBs,16
614,38hxxu47gpJrhspYszPD7J,17
614,60WkxUM7Zhx2N1Fik1r9Gy,14
614,71H8k9qe7DersxR6KyhUnI,9
614,0lpDlWrV0Cw3eGGvPU6d3R,13
614,1Bv9hN94N4tWGh7SvpB20a,8
614,5JaYaJnVZ3ZCB4VLvfs3eR,3
614,5436OOhc4THarMSIJ5Ni9d,13
614,2fifxpzbq0nkyfPHxs3Il2,5
614,5itOtNx0WxtJmi1TQ3RuRd,6
614,4g5Xzds1GLR8yvuGUGTmwF,15
614,74cONalKw3Op50jjyDDrV4,1
614,3Iue1g238PaALOn8JfjZpL,18
614,1iDgCDqYjg9Kn6D36DyxLf,4
614,1CvRmF7g2AtTJMwBxU5Ku4,10
614,3KpKObMDUYng62Uz13iICP,8
614,5URQ1xSOkuIhyP9jjd4tXk,3
614,4MqxqaPutbPlkzN25CdAjA,16
614,0hXZUhr7FrKaDHVIokMZfH,16
614,3fao1RoZVQPtkHY8upjezr,14
614,4uI83k10HcXcyRQU72L1Fp,3
614,5AxeQ8XbDArsfoUG5gFF0Q,4
614,63m3fusWaHBnB3isFfAlRd,17
614,6nSo8mNsaFLr4oMp8t7C1r,15
614,7vvqiqB4O7nPXWxiehIH9l,5
614,7Jqarh1myL4GJINwpGaWi0,12
614,3cSbggW7ZXIkpm3TJQAa6C,2
614,2QDnIFKbJZOK3LK2KqykM4,4
614,3ov4vgaxgFhSJwejMCpZUY,11
614,1RMqnkAjl4yIdK8bTrlYQ5,3
614,73y649QhnXdcm6fRdvfraO,4
614,0DSy16o7Wc01c4ZNzeN0qR,17
614,5F1KlBhTmtwHY0qItKsEEg,18
614,7oDykOViQGiV9M3enF7u4Y,5
614,1BqzzWlA868p8J5VIbp50A,6
614,5aaXqH8rgKZxg61HjECldi,12
615,5vnwBJxMnwGPPG2U3tToJc,16
615,0F6nGXMCUbtk8FiXvKi6HK,3
615,1HX0hiVMIEkHKTE6zTo5T7,15
615,62ODcIMTYy3Ccn7W02gf4w,5
615,46i6quzuUixPybXIUQDoui,17
615,0XtrwWT9Klqd5r63ypBgAz,6
615,3CM4DrVkkIUMSry3MgfhOv,7
615,1MYmtUVcnXxzDgD9QYXtpf,5
615,4q0crFErlOEybi84JzBqTp,4
615,3Qh65CXtBe3vKmWe5fYbuY,12
615,2YV8C9kmE1qaM8DlFSXshm,8
615,2a5V3UK1HwlBv5V3jdAyW3,17
615,7qKJrZMPjT8W0tv7wFPJ9D,19
615,4ZJv4VgIP6fXezsrkWxPUw,10
615,3qNUzF2dXD6TO5FLiLtrxU,8
615,1sBKqogwlK7aknmIiK1Z5q,10
615,1EkiKKlmdQZI6RzWjnh30p,6
615,4mTfLX2itUOUlydzoIumb1,16
