track_id,artists,track_name,popularity,duration_ms,explicit,danceability,energy
6dUUIDkS5ELSG3c6jAAdSN,Ricardo Montaner;Alejo Alvarez;Dandara Guinares;Elias Manuel Pardal;Emanuel Maximiliano Cerrudo;Julia Ferrón;Leonardo Jurado;Naiquen Galizio,Quisiera - En Directo En La Voz / 2022,0,163080,False,0.541,0.272
6wWLvArD6rxvPKuivA0AQR,Gloria Trevi;KAROL G,Hijoepu*#,0,188080,True,0.85,0.741
0mlAOSILGRys2IbvyOT5VJ,Luis Fonsi;Demi Lovato,Échame La Culpa,73,173800,False,0.733,0.897
1zH0QDCF4QkN31jo98FBWy,Mariah Angeliq;Ñengo Flow,Tócame,0,225093,True,0.719,0.571
7wTAn1GYgjjn9fv9cZNWI3,Mariah Angeliq;Guaynaa,Taxi,0,173653,False,0.727,0.796
1ZncGj6fmxAvJka0i86ONx,Mariah Angeliq,La Tóxica,0,171280,True,0.536,0.723
3X1d3Krb95sCtZ8ydVDFDY,Mariah Angeliq;Casper Magico,Lo Prohibido,0,202560,False,0.83,0.679
4rlYrov7VH5lsLQklkdoFt,Mariah Angeliq,Miénteme,0,211693,False,0.696,0.82
3C1LcToezDDgKE0MYtBTaz,Mariah Angeliq,Una Noche Más,0,160933,False,0.759,0.664
2mQY7w0RchaNxqlxbhI3NU,Mariah Angeliq,Una Noche Más,0,160933,False,0.759,0.664
2qNxBfC3m5uV2rsG8LwzPP,Mariah Angeliq,Mala De Verdad,0,172826,False,0.785,0.763
0DBBQaDg8YPePplq7m7Cah,Kevin Roldan,PPP,0,129332,False,0.798,0.625
1IzL5F7RfFpeqwKaWrB32I,Kevin Roldan,PPP,2,129332,False,0.798,0.625
7eswEpI2XBgUVIH8AaIBlH,Mariah Angeliq;Lele Pons,Sucio Y Lento,0,222386,False,0.717,0.758
0BiVnPxkDSfZx3BjNDQrGg,Kevin Roldan,PPP,0,129332,False,0.798,0.625
1CAeeyQyXfuEfM13nSYuXi,Kevin Roldan,PPP,0,129332,False,0.798,0.625
0wnHWAY8fMWAeuBUQcVnzr,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
0IbTEYgnA46IOsVeffx43D,Mariah Angeliq;Guaynaa,Taxi,0,173653,False,0.727,0.796
0rrZEWfTf2M35ZWcybDD2L,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
0Wp8NuIjnSmyj34l302esP,Alvaro Soler;Nico Santos,Candela,1,147720,False,0.652,0.77
5jwbubhOVH3QhkRrvaNwa5,Kevin Roldan,BB,0,125840,False,0.782,0.616
0gWL4D2QrLNVtFSWa1rI9q,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
17FkpdMt5cnKMPqlCVm8yF,Kevin Roldan,PPP,0,129332,False,0.798,0.625
1ZhmacPRRzLc9p3JPhWkCZ,Kevin Roldan,PPP,0,129332,False,0.798,0.625
2q2atJsGhvwWiMeeDAyztu,Kevin Roldan;Bryant Myers;Lyanno,Hasta Abajo,0,229826,False,0.714,0.671
1u7MXGKrK4hBxkn67pyjJX,Mariah Angeliq,La Tóxica,1,171280,True,0.536,0.723
6XcysCiXqxdBnNc06QQmw0,Kevin Roldan,PPP,0,129332,False,0.798,0.625
5mGloFHrHDNGR1pY8iyxGn,Kevin Roldan,PPP,0,129332,False,0.798,0.625
4WxMqMk1waoa4nCUZlBuJE,Kevin Roldan,PPP,0,129332,False,0.798,0.625
1byfhRPkrLvnQ4ib1SWNxQ,Alvaro Soler,Sofia,1,209733,False,0.689,0.711
5AwXAAPFy9Jxfx4ZwkPsJe,Kevin Roldan;Bryant Myers;Lyanno,Hasta Abajo,0,229826,False,0.714,0.671
04qx1yENXdu9yN6zzRiVfP,Mariah Angeliq;Arcangel;Darell,Perreito - Remix,0,213333,False,0.792,0.703
1JnPImcRMLyzAQhIVSEGwW,Kevin Roldan;Bryant Myers;Lyanno,Hasta Abajo,0,229826,False,0.714,0.671
29JCWevsvdisCcX8U3m9Rr,Kevin Roldan;Bryant Myers;Lyanno,Hasta Abajo,0,229826,False,0.714,0.671
3wtXp02KWZCqsZGWRZxNM6,Kevin Roldan,PPP,1,129332,False,0.798,0.625
7fpym9dJ7HFNgOxk2x8iMb,Kevin Roldan;Bryant Myers;Lyanno,Hasta Abajo,0,229826,False,0.714,0.671
06PgRVfwW5qkMRHXiRt2mQ,Alvaro Soler,Sofia,2,209733,False,0.689,0.711
75ZQrhgd4OY9269CxaP0PB,Alvaro Soler;Nico Santos,Candela,0,147720,False,0.652,0.77
2ke4FeyQ0qaTuA5muRNY2u,Alvaro Soler,El Mismo Sol,1,179640,False,0.733,0.829
0ZMlc6tTg7S1RMbkbjUom9,Alvaro Soler;Topic;Noel Holler,Solo Para Ti - Noel Holler Remix,0,172128,False,0.669,0.92
4e4XWkrMXOgNo6eWGHOvaD,Alvaro Soler;Don Lore V,El Mismo Sol - Radio Edit,0,177644,False,0.827,0.866
5u3DLPRGQjn7hgqZUSmrdB,Alvaro Soler,La Cintura,1,205200,False,0.707,0.843
66bi3vknph0doeatlFafCa,Alvaro Soler,La Cintura,0,205200,False,0.707,0.843
6VJiPFcGsgoyDVXp4nJGM7,Alvaro Soler;Jennifer Lopez,El Mismo Sol,3,188106,False,0.713,0.88
1ycasxRQuWKCs0LpIBNcw7,Kevin Roldan;Bryant Myers;Lyanno,Hasta Abajo,1,229826,False,0.714,0.671
3lwG3gBIuVJJaCbGlrBl8W,Alvaro Soler;Topic,Solo Para Ti,0,198106,False,0.721,0.806
3R2gIWAXOAyNXTmfxMITwK,Kevin Roldan,PPP,0,129332,False,0.798,0.625
4HfNjXo5cFstSBOddIjOwT,Kevin Roldan;Wisin,Deseo,0,219853,False,0.708,0.788
4Rmow18d6JrucxHMCgta6s,Alvaro Soler,La Cintura,0,205200,False,0.707,0.843
7nE3oOOq9YVJbXhdJSO2Qf,Kevin Roldan;Wisin,Deseo,1,219853,False,0.708,0.788
7mF9uYGCRlj7KWNYJHQBZP,Kevin Roldan,Mamasita,0,151986,False,0.81,0.717
31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,93,173119,False,0.876,0.498
2gam98EZKrF9XuOkU13ApN,Nelly Furtado;Timbaland,Promiscuous,82,242293,False,0.808,0.97
1zpFTApsJK8n8FO9XUeGJW,Enrique Iglesias,Heart Attack,45,170146,False,0.553,0.892
2ueWCiQRtVdj5pSs87CDla,Alvaro Diaz;Feid;Tainy,Llori Pari,1,215026,False,0.602,0.573
7CUYHcu0RnbOnMz4RuN07w,Luis Fonsi;Daddy Yankee,Despacito (Featuring Daddy Yankee),61,228200,False,0.659,0.802
4wit0NHnugHv2PqEUtxmiL,Alvaro Diaz;Feid;Tainy,Llori Pari,0,215026,False,0.602,0.573
3TXrdXNa4RSLeGywoYrVUU,Alvaro Diaz;Rauw Alejandro,Problemón,0,193013,False,0.729,0.737
6FbrSyJzNzfFtsUE9swQVS,Alvaro Diaz,LENTITO,0,203546,False,0.584,0.803
4CZBCjRIhqHEh8QfafX63b,RBD;Anahí;Dulce María;Maite Perroni;Christian Chávez;Christopher von Uckermann;Alfonso Herrera,Sálvame,0,225253,False,0.399,0.655
3nMZLKwpW3YiG4mI3LpK0D,Mariah Angeliq;Ñengo Flow,Tócame,0,225093,True,0.719,0.571
1I86H4C4Vqm0INF99IGq0r,Alvaro Diaz;Rauw Alejandro,Problemón,1,193013,False,0.729,0.737
4YjKwvKBYxjoOo23PVWlxF,Alvaro Diaz,Ramona Flowers,0,181240,False,0.665,0.769
4JvmGac2Ew2OTMe1QJlNzS,Alvaro Diaz;Rauw Alejandro,Problemón,0,193013,False,0.729,0.737
4ZTbRAF9eAiV1RPLyzESV0,Mariah Angeliq;Bad Gyal;Maria Becerra,BOBO,2,224760,True,0.714,0.818
3BhrxwpnwVXG7N8NN813Rw,Mariah Angeliq,La Tóxica,0,171280,True,0.536,0.723
3qE5J0DXpsGEIZDK52hlaS,Mariah Angeliq;Casper Magico,Lo Prohibido,0,202560,False,0.83,0.679
5v5AEsqd3fGCl7V8POx1BQ,Mariah Angeliq,Last Christmas,0,217893,False,0.745,0.812
5P37Tk0fNnnFBo68frcGhA,Mariah Angeliq;Bad Gyal;Maria Becerra,BOBO,0,224760,True,0.714,0.818
12JXx8U1YoOyvjE7BJy5tx,Mariah Angeliq;Guaynaa,Taxi,0,173653,False,0.727,0.796
3aEa8kLrP7g06mBjv77Eyu,Mariah Angeliq;Bad Gyal;Maria Becerra,BOBO,0,224760,True,0.714,0.818
2wIQ0efKJofukrz6xgfYFy,Mariah Angeliq,Diablita,0,148346,False,0.808,0.749
19lvqkOiSnvBBMWzOqgQ3b,Thalia,Marimar,0,203040,False,0.702,0.768
5Dzzlq0PaaFFOB4WExDcue,Mariah Angeliq;Lele Pons,Sucio Y Lento,0,222386,False,0.717,0.758
26op06vMM21RB0hej3b0lG,Mariah Angeliq;Guaynaa,Taxi,0,173653,False,0.727,0.796
7gUjHw5w4NFoNsu583p4Yo,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
5IVmvtXj1lNGd87EqzSi4Z,Mariah Angeliq;Guaynaa,Taxi,1,173653,False,0.727,0.796
3AVpTpnfKlzxeDKZHUauUq,Mariah Angeliq;Lele Pons,Sucio Y Lento,0,222386,False,0.717,0.758
0fRHa9tXnBjZ6sDtYFauw3,Lola Indigo;Rauw Alejandro;Lalo Ebratt,4 besos,0,232526,False,0.865,0.658
7DWCf9hn18mUO4p5JWRcTS,Mariah Angeliq;Lele Pons,Sucio Y Lento,0,222386,False,0.717,0.758
5z9pctgt4r9s4Ih99wmbzc,Mariah Angeliq;Guaynaa,Taxi,0,173653,False,0.727,0.796
1mI1mWoIhygCSlMv9gDLqo,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
1ObXAJokXug3fmwrVtIj7v,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
7CGSpFqCWZmxDREv3FqPnr,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
4DfK4XJBCKH4xYCXZHq6U8,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
2P4yrq9QoKVT7nGlYchihs,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
2kyWypdfTsVe4L7cB6AAtF,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607
3zeh3A8ipNNeO18Xe9hT9e,RBD;Anahí;Dulce María;Maite Perroni;Christian Chávez;Christopher von Uckermann;Alfonso Herrera,Ser O Parecer,0,211466,False,0.604,0.879
5HpivGfblVhlWwNTvmyzHL,Mariah Angeliq,Last Christmas,0,217893,False,0.745,0.812
3sdYKmzjWTanqTJuyf0GAf,Mariah Angeliq;Guaynaa,Taxi,0,173653,False,0.727,0.796
3WNYZX9nMweT6S3s7BrEQ7,Thalia,Mujer Latina,0,218333,False,0.799,0.966
5umz6SUxoP2wswxA8BUi7W,Mariah Angeliq;Arcangel;Darell,Perreito - Remix,0,213333,False,0.792,0.703
3Jq82Ej5Fzjo3f0RmlaipF,Thalia,Amarillo Azul,0,234440,False,0.693,0.881
4uTCvtZPulqrD4zf6tAyBm,Dulce María,Inevitable,0,188986,False,0.695,0.884
0h3xlXJWELWb4LEm4BSyhh,Thalia,Fuego Cruzado,0,276853,False,0.704,0.702
5rd1WtFnYl5ZDJQ0EKxfq4,Thalia,A Quien Le Importa,0,225840,False,0.709,0.929
7HacCTm33hZYYN8DXpCYuG,Enrique Iglesias;Pitbull,I Like It,64,231373,False,0.648,0.942
6mICuAdrwEjh6Y6lroV2Kg,Shakira;Maluma,Chantaje (feat. Maluma),76,195840,False,0.852,0.773
5b1je14Oz92lpIlIMLieWw,Farruko,Viaje,70,303626,True,0.705,0.799
12q6GsWqd3fWonMJUxApFi,Alvaro Diaz,LENTITO,0,203546,False,0.584,0.803
2kPMnIuUd8ICqi8ZT431WR,Alvaro Diaz,LENTITO,0,203546,False,0.584,0.803
37Vpwl1B9rV95igWTpDiUp,Alvaro Diaz,LENTITO,0,203546,False,0.584,0.803
1xnaPsmJeELhPNUkY3G1Qe,Alvaro Diaz,Brilloteo,1,258560,False,0.718,0.735
1Y1TUKvMGwtEkJ0hMQFjuf,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
1wu6GllglOU3TgzUQCUbrD,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
4tS4bHAZvTJdEl3jFoX08z,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
5fmzL3Ogapgp9lP1SDzhTu,Alejo;Feid;ROBI,Pantysito,4,240413,True,0.83,0.739
54KiU4M8K8reFSj5tcVxyH,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
7b7U1UbBVxh6T7hYfYoJjY,Alejo;Feid;ROBI,Pantysito,1,240413,True,0.83,0.739
6Q7Ftkc5TO3hguFRIHceM5,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
1wOpMjWFiYm9xuRvqATOiS,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
7bO42EBeTY998hkz8AFxpd,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
5Ms7TnzfvUT4FVFc2vR3CL,Alvaro Diaz;Rauw Alejandro,Problemón,0,193013,False,0.729,0.737
0A2nt7MC3sipIRZ0D1jhZg,J Alvarez;Sak Luke;DJ Valdi,Loka Loka,0,210093,False,0.775,0.794
6QdFtyixbbTami8OPxtJuw,Lola Indigo;Maria Becerra,DISCOTEKA,0,174801,False,0.795,0.854
2GqmufsIytFAXE9sxz4m4S,J Alvarez;Sak Luke;DJ Valdi,Loka Loka,0,210093,False,0.775,0.794
5QqSYrL0dN5fvwQYEfltOa,Lola Indigo;Maria Becerra,DISCOTEKA,0,174801,False,0.795,0.854
4ay8g5sUQNTC3bsBLQJY0b,Alejo;Feid;ROBI,Pantysito,1,240413,True,0.83,0.739
0hjpo40L9XPirSdaJZOGB2,Lola Indigo;Maria Becerra,DISCOTEKA,2,174801,False,0.795,0.854
1OIQlcvZ7eKfm3opuKMgJ6,Alejo;Feid;ROBI,Pantysito,0,240413,True,0.83,0.739
4D0cs8YKxzr30UTQ8RquNQ,Lola Indigo;Maria Becerra,DISCOTEKA,4,174801,False,0.795,0.854
1MVEFNenJjyEbqZfbnbiwA,Lola Indigo;Maria Becerra,DISCOTEKA,3,174801,False,0.795,0.854
6geDG6zrcBSqg5AzTFtTlp,Greeicy,Ganas,0,214413,False,0.735,0.804
7pXuB2ZfTEmltCxaVCxhWf,Lola Indigo;Danna Paola;Denise Rosenthal,Santería,0,184000,False,0.74,0.892
2YG0kV3M9JNde63YtelgUt,Lola Indigo;Maria Becerra,DISCOTEKA,0,174801,False,0.795,0.854
2yjsLhI8323uXRgVU6d1j8,Lola Indigo;Danna Paola;Denise Rosenthal,Santería,0,184000,False,0.74,0.892
0qvdnUqKlWB0HXjOPco8vg,Lola Indigo;Mala Rodríguez,Mujer Bruja,0,203773,False,0.773,0.917
3C8crz63UpoyBdGXGUEH6q,Greeicy;Anitta,Jacuzzi,0,184106,False,0.821,0.736
7kjCV7x1jtkCEPSOmcdKQc,Greeicy,Más Fuerte,0,184306,False,0.82,0.809
1ErVAnzjNvyXSodWbOTYNu,Greeicy;Anitta,Jacuzzi,0,184106,False,0.821,0.736
3cgLxohD5Xscb1qBdmv0bp,Lola Indigo,Las Solteras,0,150237,False,0.851,0.759
5MZWvWUZzhdysz2J1igSjN,Lola Indigo;Danna Paola;Denise Rosenthal,Santería,0,184000,False,0.74,0.892
4icqZpqGF4ZKp0TP1QqsXc,Greeicy,Los Besos,0,202333,False,0.678,0.752
39qyQ1YSz6pyABCSqjLVfr,Greeicy;Mike Bahía,Si Tu Amor No Vuelve,2,201040,False,0.713,0.657
7JUUnmGyv4qi32A5c60IbR,Greeicy,Los Consejos,0,176040,False,0.7,0.534
3y6xF1z5uAMMySr3ilTBt2,Greeicy;Nacho,Destino,1,180480,False,0.708,0.76
6VppCXLthp6U3noHF3GUwO,Greeicy;Nacho,Destino,0,180480,False,0.708,0.76
1hLgXDyabDLzzuAxujQPBU,Lola Indigo;TINI;Belinda,La Niña de la Escuela,0,204414,False,0.707,0.876
2iNLQA0yVkF3aA1Y4vZ4Oc,Greeicy;Mariah Angeliq;Darell;Andrés Torres;Mauricio Renfigo,Aguardiente - Remix,0,166666,False,0.744,0.885
7aDxn74ryymIwHHEiXrn0t,Paulina Rubio,Me Quema,0,196540,False,0.748,0.792
1XSxP8pGMS1gqCiCWJEPvH,Lola Indigo;TINI;Belinda,La Niña de la Escuela,0,204414,False,0.707,0.876
63LEOoSzRvECYNQ5M69rif,Paulina Rubio,Ni Una Sola Palabra,0,232066,False,0.76,0.827
3nV31NtNwX6i9pPDfLTRz6,Paulina Rubio,Me Quema,0,196540,False,0.748,0.792
3hmab22CAP8OxnVFPBUxXZ,Paulina Rubio,Sabor A Miel,0,212346,False,0.575,0.507
0Bgj6XMxb7QdNNdTU5mcfd,Paulina Rubio,Ni Rosas Ni Juguetes,0,194866,False,0.635,0.74
4CMrdHWqic0usIZfTrKoI3,DaniLeigh;Chris Brown,Easy,73,186586,False,0.799,0.301
79HZAZNnOE97rb2hnI0XQr,Rauw Alejandro;Lyanno;Brray,LOKERA,91,195294,False,0.834,0.828
5cpJFiNwYyWwFLH0V6B3N8,Ozuna;Doja Cat;Sia,Del Mar,75,214506,True,0.759,0.636
3iWOZkQNDekZQqkiJqqeGy,Nelly Furtado;Speed Radio,Say It Right - Sped Up Remix,70,194160,False,0.849,0.941
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó;Farruko,Calma - Remix,74,238200,False,0.826,0.773
4au7FRcgZzChASRYu279xH,Daddy Yankee;Katy Perry;Snow,Con Calma - Remix,64,181280,False,0.736,0.868
2CGhzWArXQZG86V1Ztv4Q2,Ozuna,Mañana,73,192320,False,0.865,0.522
2A17TySL9lcoRTA28w9yfB,Shakira;Carlinhos Brown,La La La (Brazil 2014) (feat. Carlinhos Brown),62,197680,False,0.783,0.806
2Sh4sAOfnSHEVKFyysxzat,Shakira;Rihanna,Can't Remember to Forget You (feat. Rihanna),75,206866,False,0.694,0.81
1N3dZ7TTWO6VcD4Y3hHYLZ,Shakira,Try Everything,70,196853,False,0.705,0.609
33zcmmElV1YbRZe57biUjg,Lele Pons,Celoso,67,179693,False,0.746,0.703
4PlkeOWaeaS9e0R2DvZUgc,Ozuna;El Cherry Scom,Perreo y Dembow,58,162026,False,0.913,0.722
2OnxKo0mQEOTn6EdCQfVGr,Fuego;Nicky Jam;De La Ghetto;Amenazzy;C. Tangana,Good Vibes - Official Remix,3,236906,False,0.757,0.614
2GSWR453Xv6240yHfQvLoZ,Fuego,Loco Por Llegar,0,187026,False,0.795,0.68
2kwV1oVEb9mLkGbFaQX4zU,Bad Gyal,La Prendo,2,181986,False,0.917,0.776
7MGtbDJ5mydyvTl3FLpTvS,Fuego;Greeicy,Bien Fancy,0,206573,False,0.8,0.649
6a1vcVBH85q7T2W2P3i7kh,Bad Gyal,Sin Carné,0,117680,True,0.833,0.693
5EnAvLC3Vx3Rns75y2JIRA,Chino & Nacho;Sixto Rein,Vive La Vida,1,238733,False,0.735,0.947
0ZkZtswuplfbjbXk7Y0jOv,Bad Gyal,Hookah,2,179893,False,0.862,0.578
3lVFe18dFi6zb1rWfq6b5u,Bad Gyal,Hookah,0,179893,False,0.862,0.578
2RBA0rwuSGe0277I6Ei0cq,Nacho;Nicky Jam,Mona Lisa,0,185386,False,0.816,0.776
0ctucPlIsYbNGeQuZUAQFe,Juan Gabriel;Juanes,Querida,56,295266,False,0.427,0.586
64YIeuGEqrP3Gop8in7JU0,Nacho;Manuel Turizo,Déjalo,0,202893,False,0.743,0.796
2qeeVh2igor03G1Sf2JPlB,Chino & Nacho,Niña Bonita,0,217480,False,0.675,0.924
3wSXWge0hS6PQFuIs1bGDZ,Nacho;Ozuna,Casualidad,0,184680,False,0.835,0.855
4hyzGdPczDICVMFzoVRfKq,Chino & Nacho,Niña Bonita,0,217480,False,0.675,0.924
2hfSl7voC9bRNv5oKmhUOI,Nacho;Jeeiph,Parece Modelo,0,191626,False,0.544,0.701
53xnBJEIk3ofmNbKQ6mMxe,Nacho;Yandel;Bad Bunny;Mambo Kingz;DJ Luian,Báilame - Remix,0,217080,False,0.791,0.866
02yEhcqA7tqfca3gwPxXdF,Nacho;Wisin;Noriel,No Te Vas - Remix,0,227226,False,0.812,0.764
7l6igJJb9awQAug49zMRM2,Chino & Nacho;Daddy Yankee,Andas En Mi Cabeza,1,247493,False,0.671,0.954
4HR0tnRa8g0pXaircemtcO,Nacho;Yandel;Zion;Justin Quiles;Elkeretumba,La Buena - Remix,0,220386,False,0.756,0.93
6V0yMpkJXzwCWBbmFmgDPZ,Nacho;Yandel;Zion;Justin Quiles;Elkeretumba,La Buena - Remix,0,220386,False,0.756,0.93
4ELcoBwvEubDVAgsSXYiyf,Nacho;Nicky Jam,Mona Lisa,0,185386,False,0.816,0.776
1p3RZNCZRNeZVDCPfTlnEU,Nacho;Noriel,Emborráchate,0,207800,False,0.772,0.843
4PbiFd4s18OBMf7tXgtBUc,Nacho;Yandel;Bad Bunny;Mambo Kingz;DJ Luian,Báilame - Remix,1,217080,False,0.791,0.866
5ng8nlMTWoDyLL5LhiXDxp,Nacho;Los Mendoza,Happy Happy,0,185360,False,0.797,0.795
4XLv2HzQCVU1SmncImPh6i,Nacho;Nicky Jam,Mona Lisa,0,185386,False,0.816,0.776
0xuFsAioeWRoVhFzGU4BwG,Emmanuel,Busca Lo Más Vital,0,273640,False,0.711,0.819
0NGUQHxAEA1k0UOEFPhW7N,Emmanuel,La Chica De Humo - MTV Unplugged,0,298546,False,0.769,0.728
0tzAYfXvSyKfXJm9YqS3SM,Ozuna;Danny Ocean,4:22,57,193360,False,0.771,0.727
4anDsZBavxjw3Ktw6ICGYd,Enrique Iglesias,Escape,59,208626,False,0.776,0.844
2OrgdmsWkqPiC4MNDnPHx0,Ozuna,Mañana,65,192321,False,0.865,0.542
6Rpbzk2LC8xWZI93RyodAq,Ozuna;Feid,Hey Mor,75,196600,False,0.901,0.589
1IavuiWnbbts36JWozObGE,Ozuna;TINI,Un Reel,62,203840,False,0.715,0.744
52AHKfP6qQ3feLjPCDTiRI,Ozuna;Pedro Capó,Mar Chiquita,62,204413,False,0.713,0.76
1TRnIxwWeJoE6MVimzjw2w,Ozuna;Danny Ocean,4:22,63,193360,False,0.771,0.727
58gqyeFXhOttZW3yetJGPN,CNCO;Little Mix,Reggaetón Lento (Remix),66,188800,False,0.534,0.911
2sZzEKY3DxpY8V87SuYoU2,Ozuna,Favorita,64,208133,False,0.783,0.489
5br09BQU134gRX5M6HMnmr,Ozuna;TINI,Un Reel,62,203840,False,0.715,0.744
2snbAel9GoxA6i6iH0Wvw9,Ozuna,Te Pienso,66,147760,False,0.668,0.533
7Hr9ke37qeKfCajWSZ4iet,Ozuna;Nesi,La Suzi,61,155933,False,0.541,0.544
07oas8KpAMIkwuetf81Zen,Ozuna;Chencho Corleone;Arcangel;J Balvin;Randy,El Cel,63,287813,False,0.521,0.799
7qCAVkHWZkF44OzOUKf8Cr,Nicky Jam;Enrique Iglesias,El Perdón (with Enrique Iglesias),74,205906,False,0.628,0.69
4u4EnZpoThBaxVRLMHyVOA,Ozuna,Cielos Rosado,58,182840,False,0.86,0.72
41oY4WCTj5kccfesTVFnvN,Bad Bunny;Jhayco,Tarot,91,237894,True,0.795,0.684
4ZlHgEGwZb3PCq0OWFbhcO,Ozuna,Kotodama,63,188533,False,0.884,0.694
1zsPaEkglFvxjAhrM8yhpr,Ozuna;Feid,Hey Mor,76,196600,False,0.901,0.589
5PgBTczNS4lpNmHVaPPqoU,Ozuna,Días y Meses,62,192320,False,0.842,0.579
5Os2tLxqWCi3FexbWdWDAm,Ozuna,Te Marchaste,59,240026,False,0.738,0.67
7qUv2Tq895aJc6g4O1F6Zs,Ozuna,Vida,61,152626,False,0.728,0.577
4ISfM2xZuOc9YEtiCqty7Y,Ozuna,La Copa,59,154626,False,0.918,0.788
5pvy8p5jyXqr6bjzQRDPjm,Ozuna;Tokischa;Louchie Lou;Michie One,Somos Iguales,58,172413,False,0.836,0.64
2pXg8l1JGZ3hCyFqxirV13,Lalo Ebratt;Trapical,Mocca,0,200293,False,0.786,0.696
42vMaWQYBqk9kf8P2uaT05,"Angel Y Khriz;Gocho ""El Lápiz De Platino"";John Eric",Na De Na,0,202866,True,0.878,0.893
0lP3xJ4fWWCh7pN06U4IWr,Angel Y Khriz,Ayer La Vi,0,236080,False,0.732,0.896
4knGE25OEOeaJocSkSliuz,"Angel Y Khriz;Gocho ""El Lápiz De Platino"";John Eric",Na De Na,0,202866,True,0.878,0.893
4cM2my2lywCzLnmPBaOQRt,Lalo Ebratt;Trapical,Boomerang,0,181045,False,0.603,0.661
39CGIEtrFLVo9wypDB5ABX,Lalo Ebratt;Juanes;Skinny Happy;Yera;Trapical,Todo Bien,0,217090,False,0.751,0.821
5VCiHDSwirlQ3yGZAcW8sh,Lalo Ebratt;J Balvin;Trapical,Mocca - Remix,0,202876,True,0.732,0.758
1DlBj94vB45uHUBOIKyerm,Chino & Nacho;Sixto Rein,Vive La Vida,0,238733,False,0.735,0.947
2YVn2wkwLYSVkSV6qgKIPg,Kevin Martes 13,Jarabe - Remastered,55,142814,False,0.666,0.828
6hp0VLqSgyltDUa7gSCGS8,Chino & Nacho;Gente De Zona;Los Cadillac's,Tú Me Quemas,0,269840,False,0.737,0.944
0b6ESy6omvvTR8jza5esz7,Lalo Ebratt;Sebastian Yatra;Yera;Trapical Minds,Déjate Querer,0,202823,False,0.755,0.792
4aVBZXFivNVH0P5phc6ios,Lalo Ebratt;Sebastian Yatra;Yera;Trapical Minds,Déjate Querer,0,202823,False,0.755,0.792
2s6gzgAjQIqv8dhFZbyiRU,Lalo Ebratt;Sebastian Yatra;Yera;Trapical Minds,Déjate Querer,0,202823,False,0.755,0.792
0PF7SVd93G602xdi8SVyEz,Lalo Ebratt;Sebastian Yatra;Yera;Trapical Minds,Déjate Querer,1,202823,False,0.755,0.792
3KDZ70hGCblHi2XO6DYLUV,Lalo Ebratt;Trapical,Boomerang,0,181045,False,0.603,0.661
19yLCmQefMuNmdD7Fv3znn,Bacilos,Caraluna,0,266160,False,0.759,0.773
3QIIbzoXj5xDv3JOEiXl40,Mijares,Bella,0,257600,False,0.334,0.875
44fGrLd73HAlF2ooc5e1YE,Lalo Ebratt;Trapical,Boomerang,0,181045,False,0.603,0.661
3C9Ouv5ZKoZlZYJ06wVW6n,Mijares,Mujer,0,255533,False,0.619,0.45
2z6qXWrC6LjyFimHkHBV2U,Alexis y Fido;Yandel,Te Reto,1,232213,False,0.824,0.681
0nahmW6ISvPs6sputOLzHH,Alexis y Fido;Justin Quiles,Mala Suerte,0,255173,False,0.822,0.633
0yOBRZGi9yJW9CSa4b5VZf,Mijares,Para Amarnos Más,0,207800,False,0.516,0.655
4sZ7ET95FXAwUITNwh60bj,Intocable,Fuerte No Soy,54,267533,False,0.66,0.441
1Ix1m8dAJeXUFMCDGpP92R,Mijares,Para Amarnos Más,0,207800,False,0.516,0.655
47EiUVwUp4C9fGccaPuUCS,Bad Bunny;Jhayco,DÁKITI,83,205090,True,0.731,0.573
5vhrsx08dHh2QcVh1Rsiwt,BIA;J. Cole,LONDON (feat. J. Cole),70,250722,True,0.644,0.671
4wH4dJgrsxONID6KS2tDQM,Nelly Furtado,Maneater,80,258893,False,0.796,0.777
4MzXwWMhyBbmu6hOcLVD49,Bad Bunny;Jhay Cortez,DÁKITI,80,205090,True,0.731,0.573
1DoK3CdipMjplLk5LXUdcp,J Balvin;Willy William;Beyoncé,Mi Gente (feat. Beyoncé),64,209733,False,0.759,0.716
